"_id","timestamp","device_id","package_name","application_name","is_system_app"
3192,1588112961667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3193,1588112962390,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3194,1588112963041,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Messenger Lite",0
3195,1588112964155,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3196,1588112984633,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3197,1588113083637,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Messenger Lite",0
3198,1588113086105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3199,1588113087311,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3200,1588113087560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3201,1588113088793,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3202,1588113092608,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3203,1588113093139,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3204,1588113960428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3205,1588113961083,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3206,1588113962225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3207,1588113962868,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3208,1588113964044,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3209,1588113966846,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3210,1588113967734,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3211,1588114910223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3212,1588114910471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3213,1588114911216,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3214,1588114912385,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3215,1588114912491,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3216,1588114915359,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3217,1588114921133,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3218,1588114921709,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Messenger Lite",0
3219,1588114925183,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3220,1588114925831,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3221,1588115116936,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3222,1588115117101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3223,1588115117935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3224,1588115119151,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3225,1588115119285,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3226,1588115123947,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3227,1588115126393,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3228,1588115136217,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3229,1588115140446,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3230,1588115140565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3231,1588115202700,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3232,1588115203812,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3233,1588115206900,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3234,1588115207863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3235,1588115271447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3236,1588115272018,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3237,1588115272236,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3238,1588115273921,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3239,1588115274150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3240,1588115274766,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3241,1588115750577,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3242,1588115750967,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3243,1588115752755,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3244,1588115755962,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3245,1588115756705,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3246,1588115759568,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3247,1588115760721,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3248,1588115760889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3249,1588115761890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3250,1588115764053,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3251,1588115764690,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3252,1588115765363,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3253,1588115766215,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3254,1588115901607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3255,1588115902043,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3256,1588115902245,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3257,1588115902421,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3258,1588115904321,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3259,1588115905281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3260,1588116596019,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3261,1588116596501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3262,1588116642632,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3263,1588116651399,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3264,1588116651863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3265,1588116652719,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3266,1588116654190,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3267,1588116657958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3268,1588116658409,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3269,1588116747348,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3270,1588116771381,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3271,1588116773012,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3272,1588116781402,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3273,1588116782452,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3274,1588116878474,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3275,1588116887399,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3276,1588116890974,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3277,1588116891549,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3278,1588116892177,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3279,1588116928000,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3280,1588116928570,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3281,1588116928810,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3282,1588116931187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3283,1588126059970,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3284,1588126060527,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3285,1588126064810,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3286,1588126070356,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3287,1588126073145,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3288,1588126074287,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3289,1588126074759,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3290,1588126075717,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3291,1588126080267,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3292,1588126105454,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3293,1588126105612,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3294,1588126107247,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3295,1588126108642,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3296,1588127255499,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3297,1588127256861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3298,1588159418762,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3299,1588159419196,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3300,1588159420954,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3301,1588159421423,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3302,1588159464756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3303,1588159486105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3304,1588159486237,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3305,1588159486918,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3306,1588159488860,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
3307,1588159489013,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3308,1588159506545,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3309,1588159748784,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3310,1588159748883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3311,1588159876872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3312,1588159876954,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3313,1588159948239,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3314,1588159948345,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3315,1588159949137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3316,1588159954471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3317,1588160136294,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","android","Android System",1
3318,1588160136763,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3319,1588160220778,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3320,1588160271300,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3321,1588160271428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3322,1588160274355,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3323,1588160274530,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3324,1588160701357,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3325,1588160701566,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3326,1588160716842,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3327,1588160741468,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3328,1588160753199,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3329,1588160753338,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3330,1588160754532,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3331,1588160754671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3332,1588160756127,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3333,1588160756340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3334,1588161204252,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3335,1588161204404,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3336,1588161205004,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3337,1588161205184,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3338,1588161205661,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3339,1588161205860,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3340,1588161206861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3341,1588161207748,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3342,1588161211756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3343,1588161212076,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3344,1588161216702,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3345,1588161217051,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3346,1588161258240,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3347,1588161258418,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3348,1588161363214,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3349,1588161363385,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
3350,1588161376358,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3351,1588161377156,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3352,1588161385086,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
3353,1588161394554,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3354,1588161397929,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
3355,1588161398870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3356,1588161400497,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
3357,1588161401216,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3358,1588161401696,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
3359,1588161401848,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3360,1588161403632,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
3361,1588161414919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3362,1588161416057,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3363,1588161416654,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
3364,1588161422211,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
3365,1588161423247,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
